"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"WHS4_100","PUBLISHED","2000","AMR","URY","90","90.00000","","","","",""
"WHS4_100","PUBLISHED","2001","AMR","URY","94","94.00000","","","","",""
"WHS4_100","PUBLISHED","2002","AMR","URY","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2003","AMR","URY","91","91.00000","","","","",""
"WHS4_100","PUBLISHED","2004","AMR","URY","94","94.00000","","","","",""
"WHS4_100","PUBLISHED","2005","AMR","URY","96","96.00000","","","","",""
"WHS4_100","PUBLISHED","2006","AMR","URY","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2007","AMR","URY","94","94.00000","","","","",""
"WHS4_100","PUBLISHED","2008","AMR","URY","94","94.00000","","","","",""
"WHS4_100","PUBLISHED","2009","AMR","URY","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2010","AMR","URY","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2011","AMR","URY","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2012","AMR","URY","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2013","AMR","URY","94","94.00000","","","","",""
"WHS4_100","PUBLISHED","2014","AMR","URY","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2015","AMR","URY","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2016","AMR","URY","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2017","AMR","URY","93","93.00000","","","","",""
"WHS4_100","PUBLISHED","2018","AMR","URY","91","91.00000","","","","",""
"WHS4_100","PUBLISHED","2019","AMR","URY","94","94.00000","","","","",""
"WHS4_100","PUBLISHED","2020","AMR","URY","92","92.00000","","","","",""
"WHS4_100","PUBLISHED","2021","AMR","URY","91","91.00000","","","","",""
"WHS4_100","PUBLISHED","2022","AMR","URY","94","94.00000","","","","",""
