"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"WHS4_100","PUBLISHED","2000","AMR","ATG","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2001","AMR","ATG","97","97.00000","","","","",""
"WHS4_100","PUBLISHED","2002","AMR","ATG","98","98.00000","","","","",""
"WHS4_100","PUBLISHED","2003","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2004","AMR","ATG","97","97.00000","","","","",""
"WHS4_100","PUBLISHED","2005","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2006","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2007","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2008","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2009","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2010","AMR","ATG","98","98.00000","","","","",""
"WHS4_100","PUBLISHED","2011","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2012","AMR","ATG","98","98.00000","","","","",""
"WHS4_100","PUBLISHED","2013","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2014","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2015","AMR","ATG","99","99.00000","","","","",""
"WHS4_100","PUBLISHED","2016","AMR","ATG","92","92.00000","","","","",""
"WHS4_100","PUBLISHED","2017","AMR","ATG","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2018","AMR","ATG","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2019","AMR","ATG","95","95.00000","","","","",""
"WHS4_100","PUBLISHED","2020","AMR","ATG","96","96.00000","","","","",""
"WHS4_100","PUBLISHED","2021","AMR","ATG","92","92.00000","","","","",""
"WHS4_100","PUBLISHED","2022","AMR","ATG","99","99.00000","","","","",""
