"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"WHS3_41","PUBLISHED","1974","AMR","GTM","17","17.00000","","","","",""
"WHS3_41","PUBLISHED","1975","AMR","GTM","7","7.00000","","","","",""
"WHS3_41","PUBLISHED","1976","AMR","GTM","4","4.00000","","","","",""
"WHS3_41","PUBLISHED","1977","AMR","GTM","3","3.00000","","","","",""
"WHS3_41","PUBLISHED","1978","AMR","GTM","5","5.00000","","","","",""
"WHS3_41","PUBLISHED","1979","AMR","GTM","4","4.00000","","","","",""
"WHS3_41","PUBLISHED","1980","AMR","GTM","9","9.00000","","","","",""
"WHS3_41","PUBLISHED","1981","AMR","GTM","17","17.00000","","","","",""
"WHS3_41","PUBLISHED","1982","AMR","GTM","14","14.00000","","","","",""
"WHS3_41","PUBLISHED","1983","AMR","GTM","13","13.00000","","","","",""
"WHS3_41","PUBLISHED","1984","AMR","GTM","3","3.00000","","","","",""
"WHS3_41","PUBLISHED","1985","AMR","GTM","17","17.00000","","","","",""
"WHS3_41","PUBLISHED","1986","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1987","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1988","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1989","AMR","GTM","10","10.00000","","","","",""
"WHS3_41","PUBLISHED","1990","AMR","GTM","2","2.00000","","","","",""
"WHS3_41","PUBLISHED","1991","AMR","GTM","1","1.00000","","","","",""
"WHS3_41","PUBLISHED","1992","AMR","GTM","3","3.00000","","","","",""
"WHS3_41","PUBLISHED","1993","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1994","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1995","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1996","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1997","AMR","GTM","1","1.00000","","","","",""
"WHS3_41","PUBLISHED","1998","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1999","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2000","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2001","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2002","AMR","GTM","2","2.00000","","","","",""
"WHS3_41","PUBLISHED","2003","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2004","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2005","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2006","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2007","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2008","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2009","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2010","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2011","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2012","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2013","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2014","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2015","AMR","GTM","1","1.00000","","","","",""
"WHS3_41","PUBLISHED","2016","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2017","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2018","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2019","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2020","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2021","AMR","GTM","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2022","AMR","GTM","0","0.00000","","","","",""
