"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"WHS3_41","PUBLISHED","1974","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1975","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1976","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1977","AMR","LCA","6","6.00000","","","","",""
"WHS3_41","PUBLISHED","1978","AMR","LCA","1","1.00000","","","","",""
"WHS3_41","PUBLISHED","1979","AMR","LCA","1","1.00000","","","","",""
"WHS3_41","PUBLISHED","1980","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1981","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1982","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1983","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1984","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1985","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1986","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1987","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1988","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1989","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1990","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1991","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1992","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1993","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1994","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1995","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1996","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1997","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1998","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","1999","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2000","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2001","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2002","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2003","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2004","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2005","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2006","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2007","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2008","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2009","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2010","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2011","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2012","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2013","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2014","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2015","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2016","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2017","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2018","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2019","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2020","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2021","AMR","LCA","0","0.00000","","","","",""
"WHS3_41","PUBLISHED","2022","AMR","LCA","0","0.00000","","","","",""
