"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"WHS3_56","PUBLISHED","1974","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1975","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1976","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1977","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1978","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1979","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1980","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1981","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1982","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1983","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1984","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1985","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1986","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1987","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1988","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1989","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1990","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1991","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1992","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1993","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1994","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1995","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1996","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1997","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1998","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","1999","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2000","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2001","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2002","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2003","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2004","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2005","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2006","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2007","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2008","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2009","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2010","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2011","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2012","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2013","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2014","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2015","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2016","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2017","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2018","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2019","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2020","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2021","AMR","KNA","0","0.00000","","","","",""
"WHS3_56","PUBLISHED","2022","AMR","KNA","0","0.00000","","","","",""
