"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"WHS8_110","PUBLISHED","2000","AMR","BOL","84","84.00000","","","","",""
"WHS8_110","PUBLISHED","2001","AMR","BOL","88","88.00000","","","","",""
"WHS8_110","PUBLISHED","2002","AMR","BOL","91","91.00000","","","","",""
"WHS8_110","PUBLISHED","2003","AMR","BOL","96","96.00000","","","","",""
"WHS8_110","PUBLISHED","2004","AMR","BOL","90","90.00000","","","","",""
"WHS8_110","PUBLISHED","2005","AMR","BOL","89","89.00000","","","","",""
"WHS8_110","PUBLISHED","2006","AMR","BOL","88","88.00000","","","","",""
"WHS8_110","PUBLISHED","2007","AMR","BOL","86","86.00000","","","","",""
"WHS8_110","PUBLISHED","2008","AMR","BOL","92","92.00000","","","","",""
"WHS8_110","PUBLISHED","2009","AMR","BOL","93","93.00000","","","","",""
"WHS8_110","PUBLISHED","2010","AMR","BOL","88","88.00000","","","","",""
"WHS8_110","PUBLISHED","2011","AMR","BOL","96","96.00000","","","","",""
"WHS8_110","PUBLISHED","2012","AMR","BOL","92","92.00000","","","","",""
"WHS8_110","PUBLISHED","2013","AMR","BOL","87","87.00000","","","","",""
"WHS8_110","PUBLISHED","2014","AMR","BOL","89","89.00000","","","","",""
"WHS8_110","PUBLISHED","2015","AMR","BOL","95","95.00000","","","","",""
"WHS8_110","PUBLISHED","2016","AMR","BOL","94","94.00000","","","","",""
"WHS8_110","PUBLISHED","2017","AMR","BOL","83","83.00000","","","","",""
"WHS8_110","PUBLISHED","2018","AMR","BOL","89","89.00000","","","","",""
"WHS8_110","PUBLISHED","2019","AMR","BOL","79","79.00000","","","","",""
"WHS8_110","PUBLISHED","2020","AMR","BOL","74","74.00000","","","","",""
"WHS8_110","PUBLISHED","2021","AMR","BOL","75","75.00000","","","","",""
"WHS8_110","PUBLISHED","2022","AMR","BOL","69","69.00000","","","","",""
